154244679929218668402,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,102,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-39
154244680508314282654,1428,美鑫烟酒商行,open,1324,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.66666,29.043558,0,NameStr,OperatorName,,0,2018-10-06 13-50-12,0,14,1,2,0,4,4,0,0,4,4,cash,0,OTHER,1,2018-11-17 17-26-46
15424468465424109178,410,心中客(桂水),open,303,OwnUserNameStr,12345678910,normal,StoreAddress,277585253310002,广东省,珠海市,香洲区,None,None,113.58849758280795,22.254742337613056,1,NameStr,OperatorName,,0,2018-04-08 08-59-02,0,6,1,2,0,21,21,0,0,21,21,cash,0,OTHER,3,2018-11-17 17-27-27
154244680237317773677,1777,芙蓉兴盛便利店建晓食品店,open,1705,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.04101631045343,28.194484683887445,0,NameStr,OperatorName,,0,2018-10-29 15-17-06,0,99,1,2,0,29,29,0,0,29,29,wechat,0,PASV,3,2018-11-17 17-26-43
154244680222318664727,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,103,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-42
154244680464618667235,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,104,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-45
154244680704618662090,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,105,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-47
154244680782412269124,1226,锦绣商行,open,1109,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.691666,29.064415,0,NameStr,OperatorName,,0,2018-09-25 10-57-11,0,61,1,2,0,19,19,0,0,19,19,cash,0,OTHER,4,2018-11-17 17-26-48
154244681203914289528,1428,美鑫烟酒商行,open,1324,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.66666,29.043558,0,NameStr,OperatorName,,0,2018-10-06 13-50-12,0,15,1,2,0,25,25,0,0,25,25,wechat,0,PASV,1,2018-11-17 17-26-57
154244680953718669979,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,106,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-50
154244684364021667376,2166,旺旺超市,open,2113,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,天心区,None,None,113.00104,28.116083,0,NameStr,OperatorName,,0,2018-11-09 11-40-25,0,27,1,2,0,21,21,0,0,21,21,cash,0,OTHER,2,2018-11-17 17-27-24
15424468102076736688,673,吉立便利店,open,516,OwnUserNameStr,12345678910,normal,StoreAddress,277584553310002,广东省,深圳市,宝安区,None,None,113.84257,22.733519,1,NameStr,OperatorName,,0,2018-07-23 09-57-08,0,38,1,2,0,17.5,17.5,0,0,17.5,17.5,wechat,0,PASV,2,2018-11-17 17-26-52
154244681275818668318,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,107,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-53
154244681471512606110,1260,黄玲丽烟酒店,open,1142,OwnUserNameStr,12345678910,normal,StoreAddress,277617253310001,广西壮族自治区,桂林市,秀峰区,None,None,110.26522502303122,25.26454421886171,1,NameStr,OperatorName,,0,2018-09-26 11-42-07,0,82,1,2,0,1,1,0,0,1,1,cash,0,OTHER,2,2018-11-17 17-26-55
154244681392422805382,2280,周国平综合商行,open,2220,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.81369436566202,29.107958332705678,0,NameStr,OperatorName,,0,2018-11-13 12-48-00,0,6,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-26-57
154244686984617551780,1755,芙蓉兴盛,open,1683,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,天元区,None,None,113.1213050854764,27.81186092598051,0,NameStr,OperatorName,,0,2018-10-29 11-45-57,0,130,1,2,0,11,11,0,0,11,11,cash,0,OTHER,2,2018-11-17 17-27-50
15424468835063337887,333,3A福利社,open,235,OwnUserNameStr,12345678910,normal,StoreAddress,227585253310046,广东省,珠海市,香洲区,None,None,113.55951672652247,22.280635051859548,0,NameStr,OperatorName,,0,2018-03-05 07-31-21,0,216,1,2,0,2,2,0,8,2,10,cash,0,OTHER,1,2018-11-17 17-28-06
154244681693218666517,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,108,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-57
15424468184357969356,796,新佳宜(天天乐便利店),open,654,OwnUserNameStr,12345678910,normal,StoreAddress,277552953310005,湖南省,株洲市,天元区,None,None,113.129845,27.829197,1,NameStr,OperatorName,,0,2018-08-29 17-19-50,0,152,1,2,0,13,13,0,37,13,50,cash,0,OTHER,1,2018-11-17 17-27-00
154244681786217417204,1741,亿户便利刘配食品店,open,1665,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,雨花区,None,None,113.02208294514807,28.179014232594824,0,NameStr,OperatorName,,0,2018-10-27 15-52-52,0,17,1,2,0,10,10,0,0,10,10,wechat,0,PASV,1,2018-11-17 17-27-00
154244682059422264547,2226,佳佳平价超市,open,2174,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,109.94358,27.538044,0,NameStr,OperatorName,,0,2018-11-10 19-05-56,0,165,1,2,0,12,12,0,0,12,12,cash,0,OTHER,1,2018-11-17 17-27-01
154244681970718667705,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,109,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-00
154244682502121262516,2126,洪达商店,open,2073,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,罗湖区,None,None,114.116554,22.585676,0,NameStr,OperatorName,,0,2018-11-08 12-15-36,0,38,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-27-05
154244682718719061507,1906,美廉美超市,open,1842,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,益阳市,沅江市,None,None,112.3697776028431,28.83521586908255,0,NameStr,OperatorName,,0,2018-11-01 09-41-15,0,5,1,2,0,9,9,0,0,9,9,cash,0,OTHER,1,2018-11-17 17-27-07
154244682939714857103,1485,好宜来,open,1387,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.542656,22.272055,0,NameStr,OperatorName,,0,2018-10-16 20-29-42,0,67,1,2,0,4.5,4.5,0,0,4.5,4.5,cash,0,OTHER,3,2018-11-17 17-27-10
154244682991718664063,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,110,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-10
154244683584923478855,2347,繁珍生活超市,open,2288,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,荷塘区,None,None,113.18713421207428,27.864680196623958,0,NameStr,OperatorName,,0,2018-11-15 12-19-44,0,76,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-16
154244683266818665283,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,111,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-13
15424467811356221899,622,刘伟明便利店,open,463,OwnUserNameStr,12345678910,normal,StoreAddress,277551753310004,湖南省,长沙市,开福区,None,None,112.99564674496649,28.249745727366196,1,NameStr,OperatorName,,0,2018-07-17 09-20-37,0,41,1,2,0,69,69,0,0,69,69,cash,0,OTHER,3,2018-11-17 17-27-15
154244683632612524358,1252,富民商行,open,1136,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.70257,29.061066,0,NameStr,OperatorName,,0,2018-09-26 10-00-35,0,16,-1,1,0.10000038,14.1,14,0,6,14.1,20,cash,0,OTHER,4,2018-11-17 17-27-17
154244683526818664570,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,112,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-15
15424468392376315588,631,雅堂小超（航健南食店）,open,473,OwnUserNameStr,12345678910,normal,StoreAddress,277551853310001,湖南省,长沙市,雨花区,None,None,113.03687,28.158007,1,NameStr,OperatorName,,0,2018-07-17 11-40-16,0,158,1,2,0,12,12,0,0,12,12,cash,0,OTHER,2,2018-11-17 17-27-19
15424468392006976693,697,湾仔沙早8点,open,536,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.57801,22.272741,0,NameStr,OperatorName,,0,2018-08-14 11-16-10,0,166,1,2,0,4,4,0,0,4,4,cash,0,OTHER,1,2018-11-17 17-27-19
154244683864018665307,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,113,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-19
154244582399724474613,2447,芙蓉兴盛便利超市,open,2393,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,天心区,None,None,112.971504,28.186415,0,NameStr,OperatorName,,0,2018-11-17 15-23-08,0,18,1,2,0,9.5,9.5,0,0,9.5,9.5,cash,0,OTHER,1,2018-11-17 17-10-25
154244684190417479306,1747,鹤城区建平副食超市,open,1672,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,110.03285,27.580492,0,NameStr,OperatorName,,0,2018-10-27 18-31-56,0,25,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-23
154244683839624574062,2457,宝旺商行,open,2404,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,宝安区,None,None,,,0,NameStr,OperatorName,,0,2018-11-17 17-16-40,0,2,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-22
154244684141114854229,1485,好宜来,open,1387,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.542656,22.272055,0,NameStr,OperatorName,,0,2018-10-16 20-29-42,0,68,1,2,0,3,3,0,0,3,3,cash,0,OTHER,2,2018-11-17 17-27-24
154244684161421463363,2146,旺竹商行,open,2093,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,宝安区,None,None,undefined,undefined,0,NameStr,OperatorName,,0,2018-11-08 14-37-16,0,31,-1,1,15,85,85,0,0,100,85,wechat,0,PASV,1,2018-11-17 17-27-25
154244682861216629646,1662,彩彩商店,open,1582,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,天元区,None,None,113.13688800758479,27.826260100880265,0,NameStr,OperatorName,,0,2018-10-25 14-03-40,0,52,1,2,0,11.5,11.5,0,0,11.5,11.5,wechat,0,PASV,2,2018-11-17 17-27-27
15424468459713474510,347,汇奶轩商店,open,248,OwnUserNameStr,12345678910,normal,StoreAddress,227585253310059,广东省,珠海市,香洲区,None,None,113.55372592806815,22.269183523543017,0,NameStr,OperatorName,,0,2018-03-08 05-28-41,0,72,1,2,0,5,5,0,95,5,100,cash,0,OTHER,1,2018-11-17 17-27-27
154244684511218661066,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,114,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-25
154244684859217765194,1776,心相邻四龙食品店,open,1704,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.03384,28.205015,0,NameStr,OperatorName,,0,2018-10-29 15-11-04,0,28,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-30
154244684816618662996,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,115,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-28
15424468531645221857,522,华轩百货,open,372,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,斗门区,None,None,113.3252,22.26385,0,NameStr,OperatorName,,0,2018-05-03 04-04-36,0,113,1,2,0,85,85,0,0,85,85,cash,0,OTHER,6,2018-11-17 17-27-33
15424468566878257442,825,雅堂小超,open,683,OwnUserNameStr,12345678910,normal,StoreAddress,277551753310006,湖南省,长沙市,开福区,None,None,112.97429636120795,28.213978500692136,1,NameStr,OperatorName,,0,2018-09-01 12-40-22,0,11,1,2,0,22.5,22.5,0,0,22.5,22.5,cash,0,OTHER,3,2018-11-17 17-27-37
154244685313918662849,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,116,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-33
15424468730513892413,389,日日佳超市,open,285,OwnUserNameStr,12345678910,normal,StoreAddress,277585253310012,广东省,珠海市,香洲区,None,None,113.53829251118407,22.219455067668832,1,NameStr,OperatorName,,0,2018-03-29 02-02-14,0,204,1,2,0,6.5,6.5,0,0,6.5,6.5,cash,0,OTHER,2,2018-11-17 17-27-53
154244685584818668078,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.75592418432723,29.649770184067066,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,117,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-36
15424468524527082940,708,新高桥快惠便利店,open,567,OwnUserNameStr,12345678910,normal,StoreAddress,277551653310011,湖南省,长沙市,天心区,None,None,112.99141,28.082415,1,NameStr,OperatorName,,0,2018-08-21 10-39-53,0,22,1,2,0,8,8,0,0,8,8,cash,0,OTHER,1,2018-11-17 17-27-33
