1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,96,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-26-10
1.54245E+20,1658,睿丰烟酒,open,1578,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,鼎城区,None,None,111.9789539,29.20662459,0,NameStr,OperatorName,,0,2018-10-25 12-53-27,0,18,1,2,0,9,9,0,0,9,9,cash,0,OTHER,1,2018-11-17 17-26-13
1.54245E+20,1883,雅堂小超杰宇食品店,open,1817,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.0243397,28.2114944,0,NameStr,OperatorName,,0,2018-10-31 14-08-16,0,23,1,2,0,25,25,0,0,25,25,cash,0,OTHER,1,2018-11-17 17-26-14
1.54245E+20,1895,锦和超市进伟食品店,open,1829,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.04144,28.188593,0,NameStr,OperatorName,,0,2018-10-31 16-06-58,0,33,1,2,0,560,560,0,0,560,560,wechat,0,PASV,1,2018-11-17 17-26-15
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,97,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-26-13
1.54245E+19,949,天猫小超(英桥便利店),open,809,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,开福区,None,None,112.97533,28.211737,1,NameStr,OperatorName,,0,2018-09-11 16-48-36,0,103,1,2,0,113,113,0,0,113,113,cash,0,OTHER,10,2018-11-17 17-26-13
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,98,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-26-16
1.54245E+20,1230,祥云批发部,open,1113,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,109.9718477,27.52808645,0,NameStr,OperatorName,,0,2018-09-25 11-55-26,0,62,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-26-18
1.54245E+19,507,美信佳,open,357,OwnUserNameStr,12345678910,normal,StoreAddress,2.77585E+14,广东省,珠海市,斗门区,None,None,None,None,1,NameStr,OperatorName,,0,2018-04-23 06-30-15,0,33,1,2,0,18,18,0,0,18,18,wechat,0,PASV,4,2018-11-17 17-26-19
1.54245E+19,690,早八点(胡湾),open,528,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.57161,22.270088,0,NameStr,OperatorName,,0,2018-08-08 14-20-45,0,21,1,2,0,23,23,0,0,23,23,cash,0,OTHER,5,2018-11-17 17-26-17
1.54245E+20,1011,花花平价超市,open,862,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.6831,29.070753,0,NameStr,OperatorName,,0,2018-09-17 14-46-57,0,11,1,2,0,6,6,0,0,6,6,cash,0,OTHER,2,2018-11-17 17-26-19
1.54245E+19,389,日日佳超市,open,285,OwnUserNameStr,12345678910,normal,StoreAddress,2.77585E+14,广东省,珠海市,香洲区,None,None,113.5382925,22.21945507,1,NameStr,OperatorName,,0,2018-03-29 02-02-14,0,203,1,2,0,3,3,0,0,3,3,cash,0,OTHER,1,2018-11-17 17-26-38
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,99,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-26-21
1.54245E+20,1309,福润万家平价超市,open,1191,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,鼎城区,None,None,111.68625,29.004705,0,NameStr,OperatorName,,0,2018-09-27 15-22-29,0,38,1,2,0,19,19,0,0,19,19,cash,0,OTHER,4,2018-11-17 17-26-34
1.54245E+20,1946,谢和平商行,open,1882,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.7160356,29.03726672,0,NameStr,OperatorName,,0,2018-11-02 10-07-37,0,37,1,2,0,4,4,0,0,4,4,cash,0,OTHER,1,2018-11-17 17-26-25
1.54245E+20,2314,永安商行,open,2256,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,龙岗区,None,None,114.26663,22.718512,0,NameStr,OperatorName,,0,2018-11-14 15-12-46,0,113,1,2,0,27,27,0,0,27,27,cash,0,OTHER,2,2018-11-17 17-26-26
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,100,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-26-24
1.54245E+20,2248,春晓便利店,open,2190,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,110.007805,27.558659,0,NameStr,OperatorName,,0,2018-11-12 11-55-19,0,25,1,2,0,32,32,0,0,32,32,cash,0,OTHER,2,2018-11-17 17-26-26
1.54245E+19,712,也买酒雨花亭店,open,571,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,雨花区,None,None,112.99892,28.152302,1,NameStr,OperatorName,,0,2018-08-21 15-30-45,0,11,1,2,0,6,6,0,0,6,6,cash,0,OTHER,1,2018-11-17 17-26-27
1.54245E+19,668,启富商店,open,513,OwnUserNameStr,12345678910,normal,StoreAddress,2.77551E+14,湖南省,长沙市,岳麓区,None,None,112.937325,28.14515,1,NameStr,OperatorName,,0,2018-07-18 11-39-28,0,11,1,2,0,10,10,0,0,10,10,cash,0,OTHER,2,2018-11-17 17-26-33
1.54245E+20,1915,国强批发,open,1851,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.02294,28.200108,0,NameStr,OperatorName,,0,2018-11-01 11-08-01,0,25,1,2,0,17,17,0,0,17,17,cash,0,OTHER,1,2018-11-17 17-26-35
1.54245E+20,1753,雅堂小超便利店,open,1680,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,罗湖区,None,None,114.1380425,22.58122485,0,NameStr,OperatorName,,0,2018-10-29 10-21-30,0,268,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-26-35
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,101,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-37
1.54245E+20,1765,芙蓉兴盛利伟食品店,open,1693,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,开福区,None,None,113.04066,28.226748,0,NameStr,OperatorName,,0,2018-10-29 13-52-59,0,71,1,2,0,6.5,6.5,0,0,6.5,6.5,cash,0,OTHER,1,2018-11-17 17-26-40
1.54245E+19,839,518生活超市,open,851,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,斗门区,None,None,113.32308,22.207678,0,NameStr,OperatorName,,0,2018-09-04 10-43-28,0,25,1,2,0,53,53,0,0,53,53,cash,0,OTHER,3,2018-11-17 17-26-39
1.54245E+20,2280,周国平综合商行,open,2220,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.8136944,29.10795833,0,NameStr,OperatorName,,0,2018-11-13 12-48-00,0,5,1,2,0,5.5,5.5,0,0,5.5,5.5,cash,0,OTHER,1,2018-11-17 17-26-41
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,102,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-39
1.54245E+20,1428,美鑫烟酒商行,open,1324,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.66666,29.043558,0,NameStr,OperatorName,,0,2018-10-06 13-50-12,0,14,1,2,0,4,4,0,0,4,4,cash,0,OTHER,1,2018-11-17 17-26-46
1.54245E+19,410,心中客(桂水),open,303,OwnUserNameStr,12345678910,normal,StoreAddress,2.77585E+14,广东省,珠海市,香洲区,None,None,113.5884976,22.25474234,1,NameStr,OperatorName,,0,2018-04-08 08-59-02,0,6,1,2,0,21,21,0,0,21,21,cash,0,OTHER,3,2018-11-17 17-27-27
1.54245E+20,1777,芙蓉兴盛便利店建晓食品店,open,1705,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.0410163,28.19448468,0,NameStr,OperatorName,,0,2018-10-29 15-17-06,0,99,1,2,0,29,29,0,0,29,29,wechat,0,PASV,3,2018-11-17 17-26-43
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,103,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-42
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,104,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-45
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,105,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-47
1.54245E+20,1226,锦绣商行,open,1109,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.691666,29.064415,0,NameStr,OperatorName,,0,2018-09-25 10-57-11,0,61,1,2,0,19,19,0,0,19,19,cash,0,OTHER,4,2018-11-17 17-26-48
1.54245E+20,1428,美鑫烟酒商行,open,1324,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.66666,29.043558,0,NameStr,OperatorName,,0,2018-10-06 13-50-12,0,15,1,2,0,25,25,0,0,25,25,wechat,0,PASV,1,2018-11-17 17-26-57
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,106,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-50
1.54245E+20,2166,旺旺超市,open,2113,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,天心区,None,None,113.00104,28.116083,0,NameStr,OperatorName,,0,2018-11-09 11-40-25,0,27,1,2,0,21,21,0,0,21,21,cash,0,OTHER,2,2018-11-17 17-27-24
1.54245E+19,673,吉立便利店,open,516,OwnUserNameStr,12345678910,normal,StoreAddress,2.77585E+14,广东省,深圳市,宝安区,None,None,113.84257,22.733519,1,NameStr,OperatorName,,0,2018-07-23 09-57-08,0,38,1,2,0,17.5,17.5,0,0,17.5,17.5,wechat,0,PASV,2,2018-11-17 17-26-52
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,107,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-53
1.54245E+20,1260,黄玲丽烟酒店,open,1142,OwnUserNameStr,12345678910,normal,StoreAddress,2.77617E+14,广西壮族自治区,桂林市,秀峰区,None,None,110.265225,25.26454422,1,NameStr,OperatorName,,0,2018-09-26 11-42-07,0,82,1,2,0,1,1,0,0,1,1,cash,0,OTHER,2,2018-11-17 17-26-55
1.54245E+20,2280,周国平综合商行,open,2220,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.8136944,29.10795833,0,NameStr,OperatorName,,0,2018-11-13 12-48-00,0,6,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-26-57
1.54245E+20,1755,芙蓉兴盛,open,1683,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,天元区,None,None,113.1213051,27.81186093,0,NameStr,OperatorName,,0,2018-10-29 11-45-57,0,130,1,2,0,11,11,0,0,11,11,cash,0,OTHER,2,2018-11-17 17-27-50
1.54245E+19,333,3A福利社,open,235,OwnUserNameStr,12345678910,normal,StoreAddress,2.27585E+14,广东省,珠海市,香洲区,None,None,113.5595167,22.28063505,0,NameStr,OperatorName,,0,2018-03-05 07-31-21,0,216,1,2,0,2,2,0,8,2,10,cash,0,OTHER,1,2018-11-17 17-28-06
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,108,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-26-57
1.54245E+19,796,新佳宜(天天乐便利店),open,654,OwnUserNameStr,12345678910,normal,StoreAddress,2.77553E+14,湖南省,株洲市,天元区,None,None,113.129845,27.829197,1,NameStr,OperatorName,,0,2018-08-29 17-19-50,0,152,1,2,0,13,13,0,37,13,50,cash,0,OTHER,1,2018-11-17 17-27-00
1.54245E+20,1741,亿户便利刘配食品店,open,1665,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,雨花区,None,None,113.0220829,28.17901423,0,NameStr,OperatorName,,0,2018-10-27 15-52-52,0,17,1,2,0,10,10,0,0,10,10,wechat,0,PASV,1,2018-11-17 17-27-00
1.54245E+20,2226,佳佳平价超市,open,2174,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,109.94358,27.538044,0,NameStr,OperatorName,,0,2018-11-10 19-05-56,0,165,1,2,0,12,12,0,0,12,12,cash,0,OTHER,1,2018-11-17 17-27-01
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,109,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-00
1.54245E+20,2126,洪达商店,open,2073,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,罗湖区,None,None,114.116554,22.585676,0,NameStr,OperatorName,,0,2018-11-08 12-15-36,0,38,1,2,0,15,15,0,0,15,15,cash,0,OTHER,1,2018-11-17 17-27-05
1.54245E+20,1906,美廉美超市,open,1842,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,益阳市,沅江市,None,None,112.3697776,28.83521587,0,NameStr,OperatorName,,0,2018-11-01 09-41-15,0,5,1,2,0,9,9,0,0,9,9,cash,0,OTHER,1,2018-11-17 17-27-07
1.54245E+20,1485,好宜来,open,1387,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.542656,22.272055,0,NameStr,OperatorName,,0,2018-10-16 20-29-42,0,67,1,2,0,4.5,4.5,0,0,4.5,4.5,cash,0,OTHER,3,2018-11-17 17-27-10
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,110,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-10
1.54245E+20,2347,繁珍生活超市,open,2288,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,荷塘区,None,None,113.1871342,27.8646802,0,NameStr,OperatorName,,0,2018-11-15 12-19-44,0,76,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-16
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,111,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-13
1.54245E+19,622,刘伟明便利店,open,463,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,开福区,None,None,112.9956467,28.24974573,1,NameStr,OperatorName,,0,2018-07-17 09-20-37,0,41,1,2,0,69,69,0,0,69,69,cash,0,OTHER,3,2018-11-17 17-27-15
1.54245E+20,1252,富民商行,open,1136,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.70257,29.061066,0,NameStr,OperatorName,,0,2018-09-26 10-00-35,0,16,-1,1,0.10000038,14.1,14,0,6,14.1,20,cash,0,OTHER,4,2018-11-17 17-27-17
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,112,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-15
1.54245E+19,631,雅堂小超（航健南食店）,open,473,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,雨花区,None,None,113.03687,28.158007,1,NameStr,OperatorName,,0,2018-07-17 11-40-16,0,158,1,2,0,12,12,0,0,12,12,cash,0,OTHER,2,2018-11-17 17-27-19
1.54245E+19,697,湾仔沙早8点,open,536,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.57801,22.272741,0,NameStr,OperatorName,,0,2018-08-14 11-16-10,0,166,1,2,0,4,4,0,0,4,4,cash,0,OTHER,1,2018-11-17 17-27-19
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,113,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-19
1.54245E+20,2447,芙蓉兴盛便利超市,open,2393,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,天心区,None,None,112.971504,28.186415,0,NameStr,OperatorName,,0,2018-11-17 15-23-08,0,18,1,2,0,9.5,9.5,0,0,9.5,9.5,cash,0,OTHER,1,2018-11-17 17-10-25
1.54245E+20,1747,鹤城区建平副食超市,open,1672,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,怀化市,鹤城区,None,None,110.03285,27.580492,0,NameStr,OperatorName,,0,2018-10-27 18-31-56,0,25,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-23
1.54245E+20,2457,宝旺商行,open,2404,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,宝安区,None,None,,,0,NameStr,OperatorName,,0,2018-11-17 17-16-40,0,2,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-22
1.54245E+20,1485,好宜来,open,1387,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,香洲区,None,None,113.542656,22.272055,0,NameStr,OperatorName,,0,2018-10-16 20-29-42,0,68,1,2,0,3,3,0,0,3,3,cash,0,OTHER,2,2018-11-17 17-27-24
1.54245E+20,2146,旺竹商行,open,2093,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,深圳市,宝安区,None,None,undefined,undefined,0,NameStr,OperatorName,,0,2018-11-08 14-37-16,0,31,-1,1,15,85,85,0,0,100,85,wechat,0,PASV,1,2018-11-17 17-27-25
1.54245E+20,1662,彩彩商店,open,1582,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,株洲市,天元区,None,None,113.136888,27.8262601,0,NameStr,OperatorName,,0,2018-10-25 14-03-40,0,52,1,2,0,11.5,11.5,0,0,11.5,11.5,wechat,0,PASV,2,2018-11-17 17-27-27
1.54245E+19,347,汇奶轩商店,open,248,OwnUserNameStr,12345678910,normal,StoreAddress,2.27585E+14,广东省,珠海市,香洲区,None,None,113.5537259,22.26918352,0,NameStr,OperatorName,,0,2018-03-08 05-28-41,0,72,1,2,0,5,5,0,95,5,100,cash,0,OTHER,1,2018-11-17 17-27-27
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,114,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-25
1.54245E+20,1776,心相邻四龙食品店,open,1704,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,长沙市,芙蓉区,None,None,113.03384,28.205015,0,NameStr,OperatorName,,0,2018-10-29 15-11-04,0,28,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-30
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,115,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-28
1.54245E+19,522,华轩百货,open,372,OwnUserNameStr,12345678910,normal,StoreAddress,None,广东省,珠海市,斗门区,None,None,113.3252,22.26385,0,NameStr,OperatorName,,0,2018-05-03 04-04-36,0,113,1,2,0,85,85,0,0,85,85,cash,0,OTHER,6,2018-11-17 17-27-33
1.54245E+19,825,雅堂小超,open,683,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,开福区,None,None,112.9742964,28.2139785,1,NameStr,OperatorName,,0,2018-09-01 12-40-22,0,11,1,2,0,22.5,22.5,0,0,22.5,22.5,cash,0,OTHER,3,2018-11-17 17-27-37
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,116,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-33
1.54245E+19,389,日日佳超市,open,285,OwnUserNameStr,12345678910,normal,StoreAddress,2.77585E+14,广东省,珠海市,香洲区,None,None,113.5382925,22.21945507,1,NameStr,OperatorName,,0,2018-03-29 02-02-14,0,204,1,2,0,6.5,6.5,0,0,6.5,6.5,cash,0,OTHER,2,2018-11-17 17-27-53
1.54245E+20,1866,庭霞综合批发部,open,1799,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,澧县,None,None,111.7559242,29.64977018,0,NameStr,OperatorName,,0,2018-10-31 11-02-35,0,117,1,2,0,20,20,0,0,20,20,cash,0,OTHER,1,2018-11-17 17-27-36
1.54245E+19,708,新高桥快惠便利店,open,567,OwnUserNameStr,12345678910,normal,StoreAddress,2.77552E+14,湖南省,长沙市,天心区,None,None,112.99141,28.082415,1,NameStr,OperatorName,,0,2018-08-21 10-39-53,0,22,1,2,0,8,8,0,0,8,8,cash,0,OTHER,1,2018-11-17 17-27-33
1.54245E+20,2280,周国平综合商行,open,2220,OwnUserNameStr,12345678910,normal,StoreAddress,None,湖南省,常德市,武陵区,None,None,111.8136944,29.10795833,0,NameStr,OperatorName,,0,2018-11-13 12-48-00,0,7,1,2,0,10,10,0,0,10,10,cash,0,OTHER,1,2018-11-17 17-27-39
