2022-09-16 17:15:50.855169,INFO,event.py,169,北京市,海淀区,这里是日志信息......
2022-09-16 17:15:50.855169,INFO,orders_service.py,978,上海市,浦东新区,这里是日志信息......
2022-09-16 17:15:50.855169,INFO,shop_manager.py,281,浙江省,杭州市,这里是日志信息......
2022-09-16 17:15:50.855169,INFO,goods_manager.py,252,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.855169,ERROR,event.py,82,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.855169,INFO,barcode_service.py,981,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.855169,INFO,shop_manager.py,865,上海市,普陀区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,3469,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,0,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,102,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,364,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,barcode_service.py,1000,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,280,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,29,浙江省,湖州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,979,上海市,黄浦区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,958,湖北省,荆州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,832,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,980,北京市,昌平区,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,goods_manager.py,400,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.856169,ERROR,barcode_service.py,493,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,615,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,320,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,301,重庆市,涪陵区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,944,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.856169,ERROR,barcode_service.py,1418,江苏省,无锡市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,base_network.py,125,安徽省,芜湖市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,587,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,196,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,user_manager.py,1000,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,135,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,user_manager.py,718,上海市,宝山区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,666,天津市,宝坻区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,941,安徽省,芜湖市,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,event.py,58,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,436,北京市,昌平区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,user_manager.py,464,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,746,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,354,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,952,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,shop_manager.py,801,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,203,北京市,朝阳区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,user_manager.py,933,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,event.py,249,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,8434,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,95,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,811,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,145,浙江省,丽水市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,658,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,80,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,344,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,shop_manager.py,563,天津市,武清区,这里是日志信息......
2022-09-16 17:15:50.856169,ERROR,orders_service.py,702,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,event.py,610,湖南省,株洲市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,user_manager.py,959,北京市,海淀区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,shop_manager.py,345,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,616,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,395,湖北省,荆州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,685,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,396,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,998,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,shop_manager.py,715,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,base_network.py,650,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,user_manager.py,574,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,goods_manager.py,406,安徽省,六安市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,barcode_service.py,535,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,orders_service.py,406,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,41,江苏省,张家港市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,725,湖北省,荆州市,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,event.py,533,北京市,丰台区,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,user_manager.py,199,天津市,宝坻区,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,goods_manager.py,49,湖北省,恩施土家族苗族自治州,这里是日志信息......
2022-09-16 17:15:50.856169,WARN,goods_manager.py,64,重庆市,沙坪坝区,这里是日志信息......
2022-09-16 17:15:50.856169,INFO,base_network.py,705,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,event.py,525,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,815,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,985,浙江省,杭州市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,orders_service.py,511,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,486,上海市,浦东新区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,923,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,668,上海市,浦东新区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,765,湖北省,恩施土家族苗族自治州,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,366,北京市,朝阳区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,goods_manager.py,908,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,997,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,912,湖北省,荆州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,0,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,77,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,107,北京市,昌平区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,orders_service.py,60,江苏省,宿迁市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,577,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,30,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,376,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,orders_service.py,1677,北京市,朝阳区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,19,安徽省,铜陵市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,201,北京市,丰台区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,953,上海市,普陀区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,base_network.py,321,江苏省,常州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,345,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,926,上海市,普陀区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,258,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,237,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,882,上海市,杨浦区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,387,湖北省,恩施土家族苗族自治州,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,334,天津市,武清区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,601,北京市,大兴区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,goods_manager.py,237,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,352,天津市,宝坻区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,843,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,422,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,416,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,900,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,goods_manager.py,169,上海市,徐汇区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,base_network.py,780,北京市,丰台区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,193,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,5,江苏省,张家港市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,orders_service.py,263,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,296,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,214,浙江省,杭州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,user_manager.py,470,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,232,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,708,北京市,昌平区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,67,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,shop_manager.py,852,湖南省,株洲市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,561,安徽省,六安市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,293,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,shop_manager.py,974,安徽省,六安市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,event.py,532,北京市,大兴区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,goods_manager.py,603,浙江省,杭州市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,base_network.py,884,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,orders_service.py,2809,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,509,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.857169,ERROR,event.py,384,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,333,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,goods_manager.py,715,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,184,浙江省,嘉兴市,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,606,天津市,河西区,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,orders_service.py,730,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.857169,WARN,event.py,675,上海市,静安区,这里是日志信息......
2022-09-16 17:15:50.857169,ERROR,event.py,668,湖北省,恩施土家族苗族自治州,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,155,北京市,大兴区,这里是日志信息......
2022-09-16 17:15:50.857169,INFO,barcode_service.py,50,上海市,静安区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,456,上海市,杨浦区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,79,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,goods_manager.py,52,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,852,浙江省,嘉兴市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,180,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,880,江苏省,张家港市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,871,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,451,江苏省,常州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,468,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,700,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,974,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,53,北京市,朝阳区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,event.py,469,北京市,海淀区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,barcode_service.py,765,天津市,宝坻区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,980,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,648,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,960,江苏省,无锡市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,325,天津市,河西区,这里是日志信息......
2022-09-16 17:15:50.858169,ERROR,base_network.py,861,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,0,湖南省,常德市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,user_manager.py,7,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,584,安徽省,阜阳市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,523,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,event.py,270,湖南省,常德市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,19,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,178,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,shop_manager.py,437,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,goods_manager.py,723,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,901,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,shop_manager.py,280,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,858,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,base_network.py,469,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,325,江苏省,宿迁市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,507,浙江省,湖州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,899,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,base_network.py,5245,上海市,宝山区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,shop_manager.py,548,湖南省,张家界市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,718,北京市,海淀区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,base_network.py,18,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,304,湖南省,常德市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,4811,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,event.py,70,安徽省,阜阳市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,573,安徽省,阜阳市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,443,江苏省,张家港市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,orders_service.py,347,重庆市,渝中区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,546,北京市,海淀区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,603,上海市,黄浦区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,orders_service.py,280,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,orders_service.py,474,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,0,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,344,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,695,山东省,菏泽市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,946,广东省,珠海市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,145,广东省,珠海市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,4241,重庆市,涪陵区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,barcode_service.py,87,上海市,宝山区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,event.py,278,上海市,普陀区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,636,湖北省,十堰市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,6592,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,goods_manager.py,2925,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,205,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,878,江苏省,常州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,78,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,barcode_service.py,562,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,shop_manager.py,800,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,shop_manager.py,161,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,98,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,984,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,event.py,364,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,barcode_service.py,775,浙江省,绍兴市,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,orders_service.py,641,重庆市,沙坪坝区,这里是日志信息......
2022-09-16 17:15:50.858169,INFO,user_manager.py,152,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.858169,WARN,event.py,77,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,156,北京市,朝阳区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,715,安徽省,池州市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,barcode_service.py,552,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,677,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,803,天津市,宝坻区,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,base_network.py,110,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,206,上海市,宝山区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,748,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,event.py,962,湖北省,荆州市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,877,北京市,怀柔区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,base_network.py,840,上海市,杨浦区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,104,江苏省,苏州市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,137,上海市,杨浦区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,230,江苏省,南京市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,orders_service.py,648,湖南省,张家界市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,131,重庆市,万州区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,barcode_service.py,83,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,448,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,717,北京市,丰台区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,user_manager.py,770,浙江省,嘉兴市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,base_network.py,370,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,355,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.859182,ERROR,user_manager.py,524,上海市,杨浦区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,shop_manager.py,396,北京市,怀柔区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,734,湖南省,株洲市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,233,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,94,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,526,安徽省,阜阳市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,event.py,500,湖南省,株洲市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,base_network.py,455,广东省,深圳市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,event.py,495,浙江省,舟山市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,783,浙江省,丽水市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,152,广东省,广州市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,482,安徽省,阜阳市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,orders_service.py,606,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,goods_manager.py,730,重庆市,九龙坡区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,484,湖南省,长沙市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,shop_manager.py,258,浙江省,丽水市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,20,天津市,河东区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,153,湖北省,武汉市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,shop_manager.py,48,重庆市,南岸区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,674,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,base_network.py,55,安徽省,合肥市,这里是日志信息......
2022-09-16 17:15:50.859182,ERROR,orders_service.py,639,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,672,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,event.py,155,江苏省,宿迁市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,695,山东省,济南市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,orders_service.py,525,天津市,武清区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,560,湖南省,张家界市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,888,江苏省,张家港市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,goods_manager.py,804,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.859182,WARN,goods_manager.py,865,上海市,浦东新区,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,barcode_service.py,496,江苏省,无锡市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,event.py,0,山东省,青岛市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,51,江苏省,无锡市,这里是日志信息......
2022-09-16 17:15:50.859182,INFO,orders_service.py,217,山东省,青岛市,这里是日志信息......
